threads,size,nb,ib,GFlops
4,2048,32,8,28.646
4,2048,32,12,32.6417
4,2048,32,16,39.1253
4,2048,36,8,30.577
4,2048,36,12,38.3557
4,2048,36,16,38.1381
4,2048,40,8,35.2879
4,2048,40,12,38.5574
4,2048,40,16,45.0328
4,2048,40,20,50.1504
4,2048,44,8,37.139
4,2048,44,12,44.0822
4,2048,44,16,50.0799
4,2048,44,20,50.4442
4,2048,48,8,42.434
4,2048,48,12,49.4519
4,2048,48,16,48.7758
4,2048,48,20,55.5218
4,2048,48,24,60.4015
4,2048,52,8,43.6283
4,2048,52,12,49.78
4,2048,52,16,55.4026
4,2048,52,20,59.0959
4,2048,52,24,58.3395
4,2048,56,8,48.1131
4,2048,56,12,52.1941
4,2048,56,16,60.2231
4,2048,56,20,64.8252
4,2048,56,24,62.7597
4,2048,56,28,67.0104
4,2048,60,8,48.289
4,2048,60,12,57.4754
4,2048,60,16,63.2999
4,2048,60,20,66.9724
4,2048,60,24,65.5841
4,2048,60,28,64.8487
4,2048,64,8,53.2942
4,2048,64,12,59.5494
4,2048,64,16,70.4197
4,2048,64,20,68.2203
4,2048,64,24,72.6779
4,2048,64,28,70.4819
4,2048,64,32,77.1688
4,2048,68,8,52.6603
4,2048,68,12,61.2461
4,2048,68,16,66.9626
4,2048,68,20,69.659
4,2048,68,24,72.9031
4,2048,68,28,71.3938
4,2048,68,32,73.3712
4,2048,72,8,56.8427
4,2048,72,12,66.0125
4,2048,72,16,72.1185
4,2048,72,20,74.4777
4,2048,72,24,77.5268
4,2048,72,28,76.498
4,2048,72,32,78.281
4,2048,72,36,82.5466
4,2048,76,8,57.6079
4,2048,76,12,65.8383
4,2048,76,16,74.8393
4,2048,76,20,78.4197
4,2048,76,24,75.7936
4,2048,76,28,79.1559
4,2048,76,32,80.9868
4,2048,76,36,80.1069
4,2048,80,8,59.9238
4,2048,80,12,68.7925
4,2048,80,16,79.124
4,2048,80,20,81.6018
4,2048,80,24,79.3048
4,2048,80,28,81.8964
4,2048,80,32,85.3027
4,2048,80,36,83.5035
4,2048,80,40,87.4559
4,2048,84,8,59.9091
4,2048,84,12,70.9386
4,2048,84,16,76.8466
4,2048,84,20,78.6899
4,2048,84,24,80.6289
