threads,size,nb,ib,GFlops
12,4096,32,8,46.7753
12,4096,32,12,50.9052
12,4096,32,16,51.5133
12,4096,36,8,52.2782
12,4096,36,12,62.2212
12,4096,36,16,63.0062
12,4096,40,8,63.5736
12,4096,40,12,69.261
12,4096,40,16,76.3339
12,4096,40,20,83.5286
12,4096,44,8,64.7339
12,4096,44,12,75.7877
12,4096,44,16,83.027
12,4096,44,20,82.4187
12,4096,48,8,76.4968
12,4096,48,12,87.5499
12,4096,48,16,98.1531
12,4096,48,20,96.5524
12,4096,48,24,105.223
12,4096,52,8,76.2917
12,4096,52,12,86.5493
12,4096,52,16,94.0693
12,4096,52,20,100.4505
12,4096,52,24,94.1057
12,4096,56,8,83.671
12,4096,56,12,94.9974
12,4096,56,16,103.4867
12,4096,56,20,111.3414
12,4096,56,24,101.6132
12,4096,56,28,107.5143
12,4096,60,8,83.0967
12,4096,60,12,97.2654
12,4096,60,16,104.5199
12,4096,60,20,111.1945
12,4096,60,24,106.9776
12,4096,60,28,105.2806
12,4096,64,8,93.124
12,4096,64,12,102.8449
12,4096,64,16,118.2757
12,4096,64,20,105.9978
12,4096,64,24,116.5684
12,4096,64,28,114.15
12,4096,64,32,123.4374
12,4096,68,8,91.1939
12,4096,68,12,103.9128
12,4096,68,16,111.645
12,4096,68,20,109.923
12,4096,68,24,115.9392
12,4096,68,28,117.5274
12,4096,68,32,119.3471
12,4096,72,8,100.6531
12,4096,72,12,114.2788
12,4096,72,16,122.8087
12,4096,72,20,118.2295
12,4096,72,24,124.5433
12,4096,72,28,127.0996
12,4096,72,32,126.6927
12,4096,72,36,132.4208
12,4096,76,8,97.9803
12,4096,76,12,109.883
12,4096,76,16,113.2571
12,4096,76,20,118.1246
12,4096,76,24,120.7806
12,4096,76,28,124.9284
12,4096,76,32,129.2467
12,4096,76,36,127.6582
12,4096,80,8,105.4506
12,4096,80,12,118.2124
12,4096,80,16,117.2363
12,4096,80,20,123.8244
12,4096,80,24,126.7292
12,4096,80,28,130.4018
12,4096,80,32,129.9661
12,4096,80,36,133.6858
12,4096,80,40,138.4175
12,4096,84,8,104.1327
