threads,size,nb,ib,GFlops
8,4096,32,8,32.5963
8,4096,32,12,38.0436
8,4096,32,16,46.412
8,4096,36,8,36.255
8,4096,36,12,46.0726
8,4096,36,16,46.4465
8,4096,40,8,42.9412
8,4096,40,12,47.5392
8,4096,40,16,54.4554
8,4096,40,20,61.7229
8,4096,44,8,43.5308
8,4096,44,12,52.7922
8,4096,44,16,59.4255
8,4096,44,20,59.3286
8,4096,48,8,50.5964
8,4096,48,12,60.1505
8,4096,48,16,67.1158
8,4096,48,20,67.2401
8,4096,48,24,73.6668
8,4096,52,8,50.8294
8,4096,52,12,59.2948
8,4096,52,16,65.3598
8,4096,52,20,71.3653
8,4096,52,24,69.9389
8,4096,56,8,56.0266
8,4096,56,12,64.6535
8,4096,56,16,71.1427
8,4096,56,20,77.2637
8,4096,56,24,75.9735
8,4096,56,28,82.9191
8,4096,60,8,55.7314
8,4096,60,12,68.1557
8,4096,60,16,74.8038
8,4096,60,20,81.5121
8,4096,60,24,78.9673
8,4096,60,28,78.2819
8,4096,64,8,61.1484
8,4096,64,12,69.0614
8,4096,64,16,82.211
8,4096,64,20,80.8004
8,4096,64,24,86.4621
8,4096,64,28,84.8224
8,4096,64,32,92.8293
8,4096,68,8,59.956
8,4096,68,12,71.2691
8,4096,68,16,77.1426
8,4096,68,20,81.8727
8,4096,68,24,86.2274
8,4096,68,28,86.4785
8,4096,68,32,87.3597
8,4096,72,8,65.771
8,4096,72,12,77.1173
8,4096,72,16,83.474
8,4096,72,20,88.3098
8,4096,72,24,92.8306
8,4096,72,28,91.2886
8,4096,72,32,92.3932
8,4096,72,36,99.8379
8,4096,76,8,64.8804
8,4096,76,12,75.0783
8,4096,76,16,85.9255
8,4096,76,20,91.2577
8,4096,76,24,88.3791
8,4096,76,28,94.4901
8,4096,76,32,94.6945
8,4096,76,36,94.2907
8,4096,80,8,68.5238
8,4096,80,12,79.1156
8,4096,80,16,90.5174
8,4096,80,20,94.8682
8,4096,80,24,91.8376
8,4096,80,28,97.2361
8,4096,80,32,98.5306
8,4096,80,36,98.0614
8,4096,80,40,104.7386
8,4096,84,8,68.1261
8,4096,84,12,82.1337
8,4096,84,16,88.4299
8,4096,84,20,92.0742
8,4096,84,24,95.0463
8,4096,84,28,99.8601
8,4096,84,32,100.7655
8,4096,84,36,100.2194
8,4096,84,40,99.5941
8,4096,88,8,72.246
8,4096,88,12,81.5636
8,4096,88,16,92.7075
8,4096,88,20,96.2195
8,4096,88,24,99.5647
8,4096,88,28,97.5785
8,4096,88,32,104.2063
8,4096,88,36,105.3132
8,4096,88,40,104.087
8,4096,88,44,109.3867
8,4096,92,8,71.1445
8,4096,92,12,83.6712
8,4096,92,16,94.5361
8,4096,92,20,97.9723
8,4096,92,24,101.0337
8,4096,92,28,99.8512
8,4096,92,32,105.3269
8,4096,92,36,106.1974
8,4096,92,40,105.2322
8,4096,92,44,103.5426
8,4096,96,8,74.1002
8,4096,96,12,87.2607
8,4096,96,16,98.8996
8,4096,96,20,102.6722
8,4096,96,24,105.0122
8,4096,96,28,103.7964
8,4096,96,32,110.2176
8,4096,96,36,109.7611
8,4096,96,40,110.2559
8,4096,96,44,108.3811
8,4096,96,48,115.7617
8,4096,100,8,73.3882
8,4096,100,12,85.3879
8,4096,100,16,95.8441
8,4096,100,20,104.3055
8,4096,100,24,100.6854
8,4096,100,28,105.8967
8,4096,100,32,105.785
8,4096,100,36,110.851
8,4096,100,40,111.8456
8,4096,100,44,109.0567
8,4096,100,48,110.4046
8,4096,104,8,76.0478
8,4096,104,12,88.0576
8,4096,104,16,98.351
8,4096,104,20,101.7972
8,4096,104,24,104.2802
8,4096,104,28,108.6887
8,4096,104,32,109.2708
8,4096,104,36,114.2554
8,4096,104,40,113.4399
8,4096,104,44,111.2745
8,4096,104,48,112.9722
8,4096,104,52,118.1826
8,4096,108,8,75.3438
8,4096,108,12,90.3805
8,4096,108,16,100.7696
8,4096,108,20,104.2799
8,4096,108,24,105.7548
8,4096,108,28,109.7433
8,4096,108,32,111.0798
8,4096,108,36,116.0298
8,4096,108,40,113.7668
8,4096,108,44,115.0985
8,4096,108,48,114.9561
8,4096,108,52,113.4081
8,4096,112,8,78.2323
8,4096,112,12,89.5816
8,4096,112,16,104.3053
8,4096,112,20,107.0628
8,4096,112,24,110.023
8,4096,112,28,113.2606
8,4096,112,32,114.6524
8,4096,112,36,111.3585
8,4096,112,40,118.4217
8,4096,112,44,117.1355
8,4096,112,48,118.5337
8,4096,112,52,116.5096
8,4096,112,56,121.726
8,4096,116,8,76.1724
8,4096,116,12,91.1696
8,4096,116,16,100.7518
8,4096,116,20,108.7417
8,4096,116,24,110.4431
8,4096,116,28,108.6447
8,4096,116,32,115.1556
8,4096,116,36,113.639
8,4096,116,40,118.1003
8,4096,116,44,117.0772
8,4096,116,48,118.1702
8,4096,116,52,116.5688
8,4096,116,56,115.5178
8,4096,120,8,79.3473
8,4096,120,12,93.4666
8,4096,120,16,103.2388
8,4096,120,20,111.3648
8,4096,120,24,113.0393
8,4096,120,28,112.0272
8,4096,120,32,117.4052
8,4096,120,36,116.1521
8,4096,120,40,121.4135
8,4096,120,44,120.7169
8,4096,120,48,120.6001
8,4096,120,52,120.4473
8,4096,120,56,118.7607
8,4096,120,60,123.5081
8,4096,124,8,77.8213
8,4096,124,12,91.5158
8,4096,124,16,104.5226
8,4096,124,20,107.4758
8,4096,124,24,109.019
8,4096,124,28,112.5159
8,4096,124,32,117.7207
8,4096,124,36,117.0286
8,4096,124,40,116.1006
8,4096,124,44,120.2306
8,4096,124,48,120.587
8,4096,124,52,120.5306
8,4096,124,56,118.7086
8,4096,124,60,115.6604
8,4096,128,8,79.8983
8,4096,128,12,93.5853
8,4096,128,16,107.1106
8,4096,128,20,110.0408
8,4096,128,24,112.0276
8,4096,128,28,115.8018
8,4096,128,32,121.2824
8,4096,128,36,119.9478
8,4096,128,40,118.9734
8,4096,128,44,123.7441
8,4096,128,48,122.8379
8,4096,128,52,123.4076
8,4096,128,56,123.4755
8,4096,128,60,121.5068
8,4096,128,64,127.168
8,4096,132,8,79.3909
8,4096,132,12,95.4892
8,4096,132,16,104.6203
8,4096,132,20,111.4917
8,4096,132,24,112.6463
8,4096,132,28,116.6529
8,4096,132,32,117.2166
8,4096,132,36,119.8636
8,4096,132,40,119.3547
8,4096,132,44,122.7995
8,4096,132,48,123.568
8,4096,132,52,122.5765
8,4096,132,56,122.3186
8,4096,132,60,120.2941
8,4096,132,64,120.1599
8,4096,136,8,81.9946
8,4096,136,12,95.0215
8,4096,136,16,107.3565
8,4096,136,20,114.663
8,4096,136,24,116.0672
8,4096,136,28,118.7427
8,4096,136,32,120.4927
8,4096,136,36,123.2605
8,4096,136,40,122.8348
8,4096,136,44,120.4179
8,4096,136,48,126.4812
8,4096,136,52,125.8759
8,4096,136,56,124.4167
8,4096,136,60,123.9106
8,4096,136,64,123.2614
8,4096,136,68,127.2763
8,4096,140,8,81.2852
8,4096,140,12,96.3712
8,4096,140,16,108.8155
8,4096,140,20,115.8555
8,4096,140,24,116.6386
8,4096,140,28,118.2467
8,4096,140,32,121.4088
8,4096,140,36,124.5396
8,4096,140,40,123.4184
8,4096,140,44,121.5597
8,4096,140,48,126.6597
8,4096,140,52,125.6098
8,4096,140,56,124.8831
8,4096,140,60,123.8388
8,4096,140,64,123.2972
8,4096,140,68,122.1032
8,4096,144,8,83.1146
8,4096,144,12,98.8752
8,4096,144,16,111.4162
8,4096,144,20,113.7505
8,4096,144,24,119.5526
8,4096,144,28,117.9802
8,4096,144,32,124.6846
8,4096,144,36,125.3294
8,4096,144,40,126.8405
8,4096,144,44,124.671
8,4096,144,48,130.4181
8,4096,144,52,128.9996
8,4096,144,56,128.3299
8,4096,144,60,126.8685
8,4096,144,64,127.0331
8,4096,144,68,125.36
8,4096,144,72,129.3808
8,4096,148,8,82.4843
8,4096,148,12,97.134
8,4096,148,16,105.9094
8,4096,148,20,115.3557
8,4096,148,24,115.9758
8,4096,148,28,119.867
8,4096,148,32,125.6498
8,4096,148,36,123.2504
8,4096,148,40,127.2089
8,4096,148,44,125.8659
8,4096,148,48,125.784
8,4096,148,52,128.9356
8,4096,148,56,128.5189
8,4096,148,60,126.9113
8,4096,148,64,127.6229
8,4096,148,68,125.5678
8,4096,148,72,124.4179
8,4096,152,8,84.7332
8,4096,152,12,99.6756
8,4096,152,16,111.4143
8,4096,152,20,117.5621
8,4096,152,24,118.5934
8,4096,152,28,121.58
8,4096,152,32,127.1423
8,4096,152,36,125.3319
8,4096,152,40,128.7002
8,4096,152,44,127.2597
8,4096,152,48,127.8755
8,4096,152,52,131.4214
8,4096,152,56,130.8695
8,4096,152,60,129.8711
8,4096,152,64,129.5028
8,4096,152,68,128.8373
8,4096,152,72,127.3699
8,4096,152,76,131.2313
8,4096,156,8,83.1907
8,4096,156,12,99.9878
8,4096,156,16,111.033
8,4096,156,20,117.8658
8,4096,156,24,118.2436
8,4096,156,28,121.5543
8,4096,156,32,126.7014
8,4096,156,36,125.2966
8,4096,156,40,128.2954
8,4096,156,44,125.3394
8,4096,156,48,127.1458
8,4096,156,52,130.1912
8,4096,156,56,128.8136
8,4096,156,60,128.3028
8,4096,156,64,128.0558
8,4096,156,68,126.7693
8,4096,156,72,125.6109
8,4096,156,76,124.2014
8,4096,160,8,84.9841
8,4096,160,12,98.8857
8,4096,160,16,113.78
8,4096,160,20,120.263
8,4096,160,24,121.1773
8,4096,160,28,124.263
8,4096,160,32,129.6739
8,4096,160,36,128.4136
8,4096,160,40,131.216
8,4096,160,44,129.2467
8,4096,160,48,130.4549
8,4096,160,52,127.9068
8,4096,160,56,132.1016
8,4096,160,60,130.7698
8,4096,160,64,130.8935
8,4096,160,68,129.8406
8,4096,160,72,128.8333
8,4096,160,76,127.1969
8,4096,160,80,131.175
8,4096,164,8,85.4007
8,4096,164,12,101.1863
8,4096,164,16,112.4727
8,4096,164,20,117.739
8,4096,164,24,122.1671
8,4096,164,28,124.6727
8,4096,164,32,125.8793
8,4096,164,36,128.467
8,4096,164,40,127.2784
8,4096,164,44,130.166
8,4096,164,48,130.7711
8,4096,164,52,128.6023
8,4096,164,56,131.9425
8,4096,164,60,131.1094
8,4096,164,64,131.3346
8,4096,164,68,130.2323
8,4096,164,72,129.5865
8,4096,164,76,127.3405
8,4096,164,80,126.7783
8,4096,168,8,86.0114
8,4096,168,12,101.467
8,4096,168,16,112.7996
8,4096,168,20,114.6617
8,4096,168,24,122.7848
8,4096,168,28,125.656
8,4096,168,32,127.1017
8,4096,168,36,129.1184
8,4096,168,40,128.7572
8,4096,168,44,130.4308
8,4096,168,48,131.7127
8,4096,168,52,129.4255
8,4096,168,56,132.3037
8,4096,168,60,131.4134
8,4096,168,64,131.5746
8,4096,168,68,130.7137
8,4096,168,72,129.2944
8,4096,168,76,128.4476
8,4096,168,80,126.9033
8,4096,168,84,131.0624
8,4096,172,8,85.5606
8,4096,172,12,101.0746
8,4096,172,16,114.4939
8,4096,172,20,120.142
8,4096,172,24,120.1941
8,4096,172,28,123.2155
8,4096,172,32,128.7434
8,4096,172,36,130.6386
8,4096,172,40,129.5131
8,4096,172,44,131.8022
8,4096,172,48,132.4837
8,4096,172,52,131.0495
8,4096,172,56,129.2614
8,4096,172,60,132.7586
8,4096,172,64,132.927
8,4096,172,68,131.8739
8,4096,172,72,130.4618
8,4096,172,76,129.7742
8,4096,172,80,127.8915
8,4096,172,84,125.3095
8,4096,176,8,86.6671
8,4096,176,12,101.9646
8,4096,176,16,115.7761
8,4096,176,20,120.9529
8,4096,176,24,121.2489
8,4096,176,28,123.4429
8,4096,176,32,129.3804
8,4096,176,36,130.9247
8,4096,176,40,130.4049
8,4096,176,44,131.6291
8,4096,176,48,132.8776
8,4096,176,52,131.145
8,4096,176,56,129.3524
8,4096,176,60,132.699
8,4096,176,64,133.6229
8,4096,176,68,131.7576
8,4096,176,72,131.4407
8,4096,176,76,129.1266
8,4096,176,80,129.497
8,4096,176,84,127.7787
8,4096,176,88,131.1795
8,4096,180,8,86.5642
8,4096,180,12,104.1323
8,4096,180,16,114.1951
8,4096,180,20,122.5057
8,4096,180,24,122.6287
8,4096,180,28,125.5373
8,4096,180,32,129.954
8,4096,180,36,132.8464
8,4096,180,40,131.3245
8,4096,180,44,127.4097
8,4096,180,48,133.7524
8,4096,180,52,132.4892
8,4096,180,56,130.3126
8,4096,180,60,134.1365
8,4096,180,64,134.1455
8,4096,180,68,133.3119
8,4096,180,72,132.4264
8,4096,180,76,131.1517
8,4096,180,80,130.679
8,4096,180,84,129.1598
8,4096,180,88,127.6251
8,4096,184,8,87.6232
8,4096,184,12,102.2805
8,4096,184,16,114.993
8,4096,184,20,119.781
8,4096,184,24,123.9807
8,4096,184,28,126.246
8,4096,184,32,130.9475
8,4096,184,36,129.3048
8,4096,184,40,131.6065
8,4096,184,44,129.3703
8,4096,184,48,133.8619
8,4096,184,52,132.6829
8,4096,184,56,131.5319
8,4096,184,60,129.689
8,4096,184,64,134.6603
8,4096,184,68,133.9795
8,4096,184,72,132.9951
8,4096,184,76,131.8268
8,4096,184,80,130.3969
8,4096,184,84,130.0895
8,4096,184,88,127.6821
8,4096,184,92,132.0155
8,4096,188,8,87.6199
8,4096,188,12,104.0853
8,4096,188,16,116.402
8,4096,188,20,120.717
8,4096,188,24,124.4678
8,4096,188,28,127.1284
8,4096,188,32,131.9231
8,4096,188,36,129.8264
8,4096,188,40,132.544
8,4096,188,44,130.6933
8,4096,188,48,134.038
8,4096,188,52,134.0607
8,4096,188,56,132.3816
8,4096,188,60,130.6021
8,4096,188,64,135.0043
8,4096,188,68,134.5324
8,4096,188,72,133.7213
8,4096,188,76,132.7774
8,4096,188,80,131.119
8,4096,188,84,130.8321
8,4096,188,88,129.3625
8,4096,188,92,127.8737
8,4096,192,8,86.7604
8,4096,192,12,101.731
8,4096,192,16,115.684
8,4096,192,20,120.4346
8,4096,192,24,124.8367
8,4096,192,28,125.2807
8,4096,192,32,132.0175
8,4096,192,36,127.4624
8,4096,192,40,132.7109
8,4096,192,44,129.8892
8,4096,192,48,135.9438
8,4096,192,52,133.6482
8,4096,192,56,132.1956
8,4096,192,60,130.7343
8,4096,192,64,135.4572
8,4096,192,68,134.6329
8,4096,192,72,133.9309
8,4096,192,76,132.6775
8,4096,192,80,132.4096
8,4096,192,84,131.0956
8,4096,192,88,130.0377
8,4096,192,92,127.7921
8,4096,192,96,132.6665
8,4096,196,8,87.8312
8,4096,196,12,103.191
8,4096,196,16,115.0749
8,4096,196,20,122.491
8,4096,196,24,122.6403
8,4096,196,28,128.371
8,4096,196,32,129.3107
8,4096,196,36,131.4362
8,4096,196,40,133.9642
8,4096,196,44,131.6692
8,4096,196,48,131.9597
8,4096,196,52,134.8872
8,4096,196,56,133.5697
8,4096,196,60,132.6308
8,4096,196,64,132.5165
8,4096,196,68,135.7653
8,4096,196,72,135.2116
8,4096,196,76,133.8533
8,4096,196,80,133.4426
8,4096,196,84,132.0871
8,4096,196,88,131.3292
8,4096,196,92,129.4299
8,4096,196,96,128.673
8,4096,200,8,88.3204
8,4096,200,12,103.7899
8,4096,200,16,115.6654
8,4096,200,20,122.8662
8,4096,200,24,123.1711
8,4096,200,28,125.0727
8,4096,200,32,130.147
8,4096,200,36,131.5863
8,4096,200,40,134.9269
8,4096,200,44,132.1953
8,4096,200,48,133.3991
8,4096,200,52,135.3243
8,4096,200,56,134.7496
8,4096,200,60,132.9202
8,4096,200,64,132.8645
8,4096,200,68,136.8885
8,4096,200,72,135.2945
8,4096,200,76,135.2325
8,4096,200,80,134.3926
8,4096,200,84,133.5678
8,4096,200,88,131.5332
8,4096,200,92,130.3885
8,4096,200,96,129.2611
8,4096,200,100,132.8336
8,4096,204,8,87.021
8,4096,204,12,104.0071
8,4096,204,16,115.2659
8,4096,204,20,118.2477
8,4096,204,24,122.5118
