threads,size,nb,ib,GFlops
6,2048,32,8,85.6745
6,2048,32,12,88.7247
6,2048,32,16,96.8064
6,2048,36,8,93.4726
6,2048,36,12,103.2918
6,2048,36,16,103.4828
6,2048,40,8,107.3318
6,2048,40,12,108.0871
6,2048,40,16,119.4713
6,2048,40,20,122.7106
6,2048,44,8,103.2238
6,2048,44,12,120.3095
6,2048,44,16,118.9192
6,2048,44,20,118.6683
6,2048,48,8,120.5717
6,2048,48,12,133.5395
6,2048,48,16,145.5009
6,2048,48,20,145.0032
6,2048,48,24,149.6545
6,2048,52,8,110.3764
6,2048,52,12,127.7695
6,2048,52,16,140.8472
6,2048,52,20,146.5734
6,2048,52,24,141.964
6,2048,56,8,132.4476
6,2048,56,12,148.9394
6,2048,56,16,158.2789
6,2048,56,20,165.5052
6,2048,56,24,147.9835
6,2048,56,28,151.6723
6,2048,60,8,123.9414
6,2048,60,12,152.5434
6,2048,60,16,159.4417
6,2048,60,20,164.13
6,2048,60,24,158.9358
6,2048,60,28,152.6957
6,2048,64,8,145.3819
6,2048,64,12,164.9272
6,2048,64,16,181.3895
6,2048,64,20,158.4306
6,2048,64,24,174.4434
6,2048,64,28,165.2361
6,2048,64,32,173.5327
6,2048,68,8,139.9142
6,2048,68,12,164.1236
6,2048,68,16,171.5256
6,2048,68,20,163.6432
6,2048,68,24,170.0233
6,2048,68,28,163.4658
6,2048,68,32,173.2883
6,2048,72,8,159.3559
6,2048,72,12,159.8414
6,2048,72,16,183.2149
6,2048,72,20,172.094
6,2048,72,24,159.6249
6,2048,72,28,157.6049
6,2048,72,32,179.7496
6,2048,72,36,179.5107
6,2048,76,8,157.867
6,2048,76,12,172.2012
6,2048,76,16,169.7241
6,2048,76,20,172.864
6,2048,76,24,175.601
6,2048,76,28,153.6887
6,2048,76,32,183.8546
6,2048,76,36,181.632
6,2048,80,8,153.0666
6,2048,80,12,169.1183
6,2048,80,16,174.3494
6,2048,80,20,156.2112
6,2048,80,24,179.7227
6,2048,80,28,184.1935
6,2048,80,32,185.5725
6,2048,80,36,186.9367
6,2048,80,40,193.3068
