threads,size,nb,ib,GFlops
6,1024,32,8,23.814
6,1024,32,12,75.7646
6,1024,32,16,82.3832
6,1024,36,8,75.1702
6,1024,36,12,81.5362
6,1024,36,16,76.9937
6,1024,40,8,91.3346
6,1024,40,12,86.747
6,1024,40,16,96.4836
6,1024,40,20,102.1109
6,1024,44,8,92.6786
6,1024,44,12,97.1061
6,1024,44,16,101.277
6,1024,44,20,103.5289
6,1024,48,8,108.4169
6,1024,48,12,111.6801
6,1024,48,16,123.2283
6,1024,48,20,118.8575
6,1024,48,24,117.7981
6,1024,52,8,103.2465
6,1024,52,12,89.5609
6,1024,52,16,122.1613
6,1024,52,20,120.0482
6,1024,52,24,118.0776
6,1024,56,8,115.0431
6,1024,56,12,116.019
6,1024,56,16,130.0416
6,1024,56,20,129.0591
6,1024,56,24,126.8759
6,1024,56,28,124.8871
6,1024,60,8,106.6521
6,1024,60,12,125.022
6,1024,60,16,131.6924
6,1024,60,20,135.4218
6,1024,60,24,128.8465
6,1024,60,28,125.3815
6,1024,64,8,131.3091
6,1024,64,12,133.0526
6,1024,64,16,149.9582
6,1024,64,20,131.1394
6,1024,64,24,136.7106
6,1024,64,28,136.193
6,1024,64,32,144.3202
6,1024,68,8,120.8351
6,1024,68,12,136.3339
6,1024,68,16,137.9399
6,1024,68,20,133.8593
6,1024,68,24,133.3686
6,1024,68,28,135.5023
6,1024,68,32,136.8439
6,1024,72,8,104.8542
6,1024,72,12,144.0472
6,1024,72,16,147.5674
6,1024,72,20,137.251
6,1024,72,24,140.6161
6,1024,72,28,143.7484
6,1024,72,32,143.8152
6,1024,72,36,143.2117
6,1024,76,8,122.6436
6,1024,76,12,138.6794
6,1024,76,16,141.2331
6,1024,76,20,138.3005
6,1024,76,24,139.1381
6,1024,76,28,142.4293
6,1024,76,32,146.9963
6,1024,76,36,141.6288
6,1024,80,8,139.4961
6,1024,80,12,145.5636
6,1024,80,16,148.867
6,1024,80,20,148.1467
6,1024,80,24,148.2087
6,1024,80,28,149.9819
6,1024,80,32,152.181
6,1024,80,36,147.6748
6,1024,80,40,153.8963
6,1024,84,8,132.2092
6,1024,84,12,151.0799
6,1024,84,16,146.0491
6,1024,84,20,143.8951
6,1024,84,24,151.9935
6,1024,84,28,145.0585
6,1024,84,32,146.6656
6,1024,84,36,148.9726
6,1024,84,40,146.3304
6,1024,88,8,77.6053
6,1024,88,12,148.8504
6,1024,88,16,145.1023
6,1024,88,20,111.2813
6,1024,88,24,151.9196
6,1024,88,28,149.6937
6,1024,88,32,151.8042
6,1024,88,36,130.4426
6,1024,88,40,96.1616
6,1024,88,44,146.6609
6,1024,92,8,136.6552
6,1024,92,12,151.6365
6,1024,92,16,143.9352
6,1024,92,20,78.9924
6,1024,92,24,152.2063
6,1024,92,28,148.4438
6,1024,92,32,148.7015
6,1024,92,36,145.7281
6,1024,92,40,147.3345
6,1024,92,44,145.4573
6,1024,96,8,115.8405
6,1024,96,12,159.723
6,1024,96,16,149.2013
6,1024,96,20,153.7346
6,1024,96,24,156.3988
6,1024,96,28,149.2724
6,1024,96,32,159.303
6,1024,96,36,155.8407
6,1024,96,40,159.2957
6,1024,96,44,148.856
6,1024,96,48,153.1009
6,1024,100,8,141.0243
6,1024,100,12,150.6053
6,1024,100,16,94.4262
6,1024,100,20,86.2909
6,1024,100,24,151.7448
6,1024,100,28,149.7904
6,1024,100,32,150.4109
6,1024,100,36,149.5711
6,1024,100,40,115.1509
6,1024,100,44,148.25
6,1024,100,48,147.5239
6,1024,104,8,155.7883
6,1024,104,12,131.1685
6,1024,104,16,140.053
6,1024,104,20,114.0481
6,1024,104,24,157.7275
6,1024,104,28,146.3352
6,1024,104,32,158.2833
6,1024,104,36,156.1086
6,1024,104,40,119.1449
