threads,size,nb,ib,GFlops
64,16384,24,8,18.0058
64,16384,32,8,36.2529
64,16384,32,16,39.7413
64,16384,40,8,53.6135
64,16384,40,16,67.517
64,16384,48,8,67.9579
64,16384,48,16,95.1741
64,16384,48,24,100.3844
64,16384,56,8,68.2694
64,16384,56,16,104.2221
64,16384,56,24,116.4288
64,16384,64,8,75.5246
64,16384,64,16,117.1671
64,16384,64,24,128.0141
64,16384,64,32,130.3841
64,16384,72,8,87.5085
64,16384,72,16,124.3857
64,16384,72,24,161.0442
64,16384,72,32,150.8936
64,16384,80,8,97.6279
64,16384,80,16,137.6756
64,16384,80,24,154.7349
64,16384,80,32,163.4926
64,16384,80,40,181.113
64,16384,88,8,107.004
64,16384,88,16,140.1858
64,16384,88,24,167.6168
64,16384,88,32,179.0683
64,16384,88,40,179.701
64,16384,96,8,121.4041
64,16384,96,16,161.8091
64,16384,96,24,186.9128
64,16384,96,32,214.4334
64,16384,96,40,190.6191
64,16384,96,48,215.9475
64,16384,104,8,130.8211
64,16384,104,16,171.6065
64,16384,104,24,190.2746
64,16384,104,32,205.4576
64,16384,104,40,211.9493
64,16384,104,48,210.6512
64,16384,112,8,145.7927
64,16384,112,16,191.4695
64,16384,112,24,207.1231
64,16384,112,32,215.0896
64,16384,112,40,225.8556
64,16384,112,48,225.5414
64,16384,112,56,244.8028
64,16384,120,8,157.1422
64,16384,120,16,200.8435
64,16384,120,24,231.7526
64,16384,120,32,242.0385
64,16384,120,40,248.2581
64,16384,120,48,244.8371
64,16384,120,56,245.9532
64,16384,128,8,170.2219
64,16384,128,16,223.2938
64,16384,128,24,244.0452
64,16384,128,32,264.5176
64,16384,128,40,262.7529
64,16384,128,48,274.5108
64,16384,128,56,265.2477
64,16384,128,64,278.5858
64,16384,136,8,173.038
64,16384,136,16,226.4127
64,16384,136,24,262.4747
64,16384,136,32,272.3569
64,16384,136,40,281.6724
64,16384,136,48,292.84
64,16384,136,56,284.714
64,16384,136,64,287.1727
64,16384,144,8,185.1916
64,16384,144,16,249.0455
64,16384,144,24,283.5941
64,16384,144,32,293.6484
64,16384,144,40,299.7951
64,16384,144,48,311.011
64,16384,144,56,310.2342
64,16384,144,64,301.9028
64,16384,144,72,315.049
64,16384,152,8,189.0476
64,16384,152,16,251.556
64,16384,152,24,283.3674
64,16384,152,32,312.1992
64,16384,152,40,316.8091
64,16384,152,48,310.802
64,16384,152,56,327.9553
64,16384,152,64,319.5577
64,16384,152,72,315.3199
64,16384,160,8,194.2047
64,16384,160,16,269.564
64,16384,160,24,297.7023
64,16384,160,32,326.3581
64,16384,160,40,334.2691
64,16384,160,48,327.1389
64,16384,160,56,338.9471
64,16384,160,64,336.6312
64,16384,160,72,329.4028
64,16384,160,80,340.8478
64,16384,168,8,203.2052
64,16384,168,16,273.0556
64,16384,168,24,313.391
64,16384,168,32,328.9781
64,16384,168,40,334.8691
64,16384,168,48,341.0642
64,16384,168,56,354.0526
64,16384,168,64,351.6016
64,16384,168,72,347.1232
64,16384,168,80,335.8524
64,16384,176,8,211.8848
64,16384,176,16,281.2385
64,16384,176,24,316.3919
64,16384,176,32,342.9025
64,16384,176,40,341.9501
64,16384,176,48,359.8029
64,16384,176,56,350.3823
64,16384,176,64,358.184
64,16384,176,72,355.7402
64,16384,176,80,351.0445
64,16384,176,88,361.2509
64,16384,184,8,217.8503
64,16384,184,16,288.7761
64,16384,184,24,327.0938
64,16384,184,32,354.6077
64,16384,184,40,358.9696
64,16384,184,48,367.5793
64,16384,184,56,360.3198
64,16384,184,64,370.0825
64,16384,184,72,366.8099
64,16384,184,80,359.9565
64,16384,184,88,349.5397
64,16384,192,8,220.1404
64,16384,192,16,299.5534
64,16384,192,24,342.4956
64,16384,192,32,366.122
64,16384,192,40,371.7465
64,16384,192,48,383.3033
64,16384,192,56,374.2602
64,16384,192,64,386.7954
64,16384,192,72,380.7954
64,16384,192,80,377.5911
64,16384,192,88,370.9877
64,16384,192,96,379.7386
64,16384,200,8,228.2322
64,16384,200,16,304.2005
64,16384,200,24,344.0089
64,16384,200,32,368.2681
64,16384,200,40,383.8777
64,16384,200,48,375.7404
64,16384,200,56,390.1036
64,16384,200,64,382.9918
64,16384,200,72,392.6094
64,16384,200,80,390.9615
64,16384,200,88,381.058
64,16384,200,96,374.5708
64,16384,208,8,229.019
64,16384,208,16,312.0672
64,16384,208,24,354.3707
64,16384,208,32,377.7315
64,16384,208,40,379.3258
64,16384,208,48,384.594
64,16384,208,56,395.5574
64,16384,208,64,391.2106
64,16384,208,72,400.7691
64,16384,208,80,396.4582
64,16384,208,88,392.0448
64,16384,208,96,384.693
64,16384,208,104,392.9698
64,16384,216,8,232.3053
64,16384,216,16,314.3051
64,16384,216,24,364.6382
64,16384,216,32,389.3303
64,16384,216,40,388.7785
64,16384,216,48,398.124
64,16384,216,56,410.9923
64,16384,216,64,404.8918
64,16384,216,72,411.3999
64,16384,216,80,406.413
64,16384,216,88,400.7694
64,16384,216,96,395.6139
64,16384,216,104,387.7535
64,16384,224,8,233.6099
64,16384,224,16,321.7484
64,16384,224,24,356.0533
64,16384,224,32,394.4968
64,16384,224,40,394.8041
64,16384,224,48,402.2739
64,16384,224,56,413.1348
64,16384,224,64,412.1819
64,16384,224,72,400.3301
64,16384,224,80,408.1866
64,16384,224,88,405.6116
64,16384,224,96,404.2805
64,16384,224,104,393.0358
64,16384,224,112,404.7249
64,16384,232,8,236.6918
64,16384,232,16,323.7406
64,16384,232,24,368.9914
64,16384,232,32,394.6417
64,16384,232,40,407.3882
64,16384,232,48,413.1817
64,16384,232,56,406.6654
64,16384,232,64,420.0402
64,16384,232,72,410.0574
64,16384,232,80,418.4522
64,16384,232,88,412.7364
64,16384,232,96,412.8774
64,16384,232,104,405.2588
64,16384,232,112,395.6715
64,16384,240,8,237.5873
64,16384,240,16,328.6117
64,16384,240,24,381.3473
