threads,size,nb,ib,GFlops
12,4096,32,8,112.5589
12,4096,32,12,119.9563
12,4096,32,16,129.1485
12,4096,36,8,116.466
12,4096,36,12,132.0256
12,4096,36,16,131.2153
12,4096,40,8,135.2106
12,4096,40,12,142.3129
12,4096,40,16,150.2793
12,4096,40,20,148.0076
12,4096,44,8,134.9812
12,4096,44,12,147.9516
12,4096,44,16,148.8848
12,4096,44,20,145.783
12,4096,48,8,153.686
12,4096,48,12,161.9188
12,4096,48,16,169.9449
12,4096,48,20,160.8572
12,4096,48,24,183.2957
12,4096,52,8,147.7779
12,4096,52,12,157.8519
12,4096,52,16,154.2447
12,4096,52,20,178.9869
12,4096,52,24,168.924
12,4096,56,8,162.6777
12,4096,56,12,171.1771
12,4096,56,16,171.2228
12,4096,56,20,195.6037
12,4096,56,24,181.6707
12,4096,56,28,198.7753
12,4096,60,8,156.8057
12,4096,60,12,163.1886
12,4096,60,16,185.8294
12,4096,60,20,195.8917
12,4096,60,24,188.6929
12,4096,60,28,185.7622
12,4096,64,8,174.2619
12,4096,64,12,173.0921
12,4096,64,16,208.8035
12,4096,64,20,179.4114
12,4096,64,24,211.8455
12,4096,64,28,206.1329
12,4096,64,32,225.0689
12,4096,68,8,166.5127
12,4096,68,12,170.5569
12,4096,68,16,197.1619
12,4096,68,20,201.372
12,4096,68,24,205.9285
12,4096,68,28,210.0056
12,4096,68,32,218.0045
12,4096,72,8,180.1546
12,4096,72,12,184.6323
12,4096,72,16,213.5714
12,4096,72,20,206.9514
12,4096,72,24,222.1818
12,4096,72,28,223.1719
12,4096,72,32,227.7762
12,4096,72,36,231.8129
12,4096,76,8,172.7497
12,4096,76,12,175.796
12,4096,76,16,187.8242
12,4096,76,20,210.4472
12,4096,76,24,216.9381
12,4096,76,28,219.8406
12,4096,76,32,230.247
12,4096,76,36,225.7892
12,4096,80,8,181.7688
12,4096,80,12,202.2886
12,4096,80,16,213.2869
12,4096,80,20,218.5014
12,4096,80,24,223.7901
12,4096,80,28,227.2729
12,4096,80,32,232.6754
12,4096,80,36,231.3449
12,4096,80,40,240.3595
12,4096,84,8,173.8582
12,4096,84,12,207.8124
12,4096,84,16,191.532
12,4096,84,20,216.3971
12,4096,84,24,229.9243
12,4096,84,28,233.7001
12,4096,84,32,236.2377
12,4096,84,36,237.3332
12,4096,84,40,238.5985
12,4096,88,8,186.3587
12,4096,88,12,209.5256
12,4096,88,16,198.3928
12,4096,88,20,224.3753
12,4096,88,24,232.0338
12,4096,88,28,229.1475
12,4096,88,32,243.1331
12,4096,88,36,239.8004
12,4096,88,40,243.4923
12,4096,88,44,245.0168
12,4096,92,8,178.5641
12,4096,92,12,214.2937
12,4096,92,16,221.0137
12,4096,92,20,227.7074
12,4096,92,24,235.2846
12,4096,92,28,234.3222
12,4096,92,32,245.3006
12,4096,92,36,243.4935
12,4096,92,40,246.8263
12,4096,92,44,242.3444
12,4096,96,8,186.9506
12,4096,96,12,228.8857
12,4096,96,16,231.7831
12,4096,96,20,235.5341
12,4096,96,24,245.5383
12,4096,96,28,242.5474
12,4096,96,32,256.2986
12,4096,96,36,251.2374
12,4096,96,40,252.7209
12,4096,96,44,249.4997
12,4096,96,48,261.6202
12,4096,100,8,181.3683
12,4096,100,12,222.6717
12,4096,100,16,225.8558
12,4096,100,20,234.5697
12,4096,100,24,238.9501
12,4096,100,28,240.0951
12,4096,100,32,251.299
12,4096,100,36,250.2939
12,4096,100,40,253.0074
12,4096,100,44,253.2244
12,4096,100,48,257.2474
12,4096,104,8,190.9603
12,4096,104,12,186.79
12,4096,104,16,233.5503
12,4096,104,20,237.3893
12,4096,104,24,245.8665
12,4096,104,28,246.1806
12,4096,104,32,256.2379
12,4096,104,36,259.0918
12,4096,104,40,257.4506
12,4096,104,44,252.7992
12,4096,104,48,260.4106
12,4096,104,52,260.0983
12,4096,108,8,185.1462
12,4096,108,12,186.4182
12,4096,108,16,232.1656
12,4096,108,20,238.4021
12,4096,108,24,244.4016
12,4096,108,28,249.8727
12,4096,108,32,253.6634
12,4096,108,36,261.503
12,4096,108,40,260.656
12,4096,108,44,255.9307
12,4096,108,48,259.3943
12,4096,108,52,258.8592
12,4096,112,8,195.3135
12,4096,112,12,185.8077
12,4096,112,16,239.6739
12,4096,112,20,238.6813
12,4096,112,24,249.6614
12,4096,112,28,253.693
12,4096,112,32,261.7082
12,4096,112,36,259.325
12,4096,112,40,266.6004
12,4096,112,44,259.1726
12,4096,112,48,263.4087
12,4096,112,52,261.0657
12,4096,112,56,267.11
12,4096,116,8,190.3217
12,4096,116,12,187.9733
12,4096,116,16,233.4282
12,4096,116,20,241.0041
12,4096,116,24,249.1644
12,4096,116,28,248.2424
12,4096,116,32,259.8608
12,4096,116,36,258.3316
12,4096,116,40,265.7481
12,4096,116,44,259.9355
12,4096,116,48,264.3642
12,4096,116,52,258.0403
12,4096,116,56,262.3925
12,4096,120,8,198.4258
12,4096,120,12,204.1958
12,4096,120,16,239.0138
12,4096,120,20,249.0439
12,4096,120,24,257.2829
12,4096,120,28,255.3944
12,4096,120,32,266.5738
12,4096,120,36,260.1732
12,4096,120,40,270.4325
12,4096,120,44,265.4148
12,4096,120,48,270.1569
12,4096,120,52,263.1128
12,4096,120,56,267.1548
12,4096,120,60,265.8912
12,4096,124,8,196.0988
12,4096,124,12,186.389
12,4096,124,16,236.2393
12,4096,124,20,239.7238
12,4096,124,24,249.4975
12,4096,124,28,248.6068
12,4096,124,32,263.3
12,4096,124,36,260.1432
12,4096,124,40,262.4942
12,4096,124,44,265.6809
12,4096,124,48,268.0588
12,4096,124,52,264.4972
12,4096,124,56,261.4064
12,4096,124,60,261.9969
12,4096,128,8,224.4272
12,4096,128,12,194.51
12,4096,128,16,243.191
12,4096,128,20,249.6703
12,4096,128,24,256.5384
12,4096,128,28,257.1756
12,4096,128,32,271.9729
12,4096,128,36,266.0951
12,4096,128,40,268.3369
12,4096,128,44,269.952
12,4096,128,48,275.0918
12,4096,128,52,269.984
12,4096,128,56,268.9222
12,4096,128,60,267.1126
12,4096,128,64,272.0581
12,4096,132,8,207.9175
12,4096,132,12,208.3366
12,4096,132,16,240.2444
12,4096,132,20,245.3921
12,4096,132,24,253.491
12,4096,132,28,256.682
12,4096,132,32,263.3012
12,4096,132,36,267.2381
12,4096,132,40,264.2087
12,4096,132,44,269.5976
12,4096,132,48,275.1465
12,4096,132,52,267.2359
12,4096,132,56,269.6167
12,4096,132,60,260.7629
12,4096,132,64,268.565
12,4096,136,8,214.7432
12,4096,136,12,208.014
12,4096,136,16,245.0012
12,4096,136,20,251.7588
12,4096,136,24,258.8362
12,4096,136,28,261.491
12,4096,136,32,270.2978
12,4096,136,36,269.1106
12,4096,136,40,269.5417
12,4096,136,44,267.1679
12,4096,136,48,279.417
12,4096,136,52,274.0204
12,4096,136,56,270.1196
12,4096,136,60,264.1884
12,4096,136,64,269.5278
12,4096,136,68,269.8771
12,4096,140,8,210.1497
12,4096,140,12,212.272
12,4096,140,16,242.7841
12,4096,140,20,250.9955
12,4096,140,24,259.1754
12,4096,140,28,262.5797
12,4096,140,32,266.1972
12,4096,140,36,273.5046
12,4096,140,40,271.2044
12,4096,140,44,270.0439
12,4096,140,48,279.9956
12,4096,140,52,272.3903
12,4096,140,56,270.9822
12,4096,140,60,267.2237
12,4096,140,64,267.5116
12,4096,140,68,269.0985
12,4096,144,8,231.767
12,4096,144,12,220.3573
12,4096,144,16,249.696
12,4096,144,20,253.9086
12,4096,144,24,266.1343
12,4096,144,28,263.5321
12,4096,144,32,276.2128
12,4096,144,36,279.0183
12,4096,144,40,277.8985
12,4096,144,44,270.4693
12,4096,144,48,286.4427
12,4096,144,52,277.4992
12,4096,144,56,279.5594
12,4096,144,60,272.9113
12,4096,144,64,275.4797
12,4096,144,68,273.1752
12,4096,144,72,277.3279
12,4096,148,8,223.8972
12,4096,148,12,215.2139
12,4096,148,16,245.312
12,4096,148,20,249.4806
12,4096,148,24,259.4004
12,4096,148,28,262.9335
12,4096,148,32,270.542
12,4096,148,36,272.051
12,4096,148,40,275.847
12,4096,148,44,272.749
12,4096,148,48,278.4405
12,4096,148,52,278.1029
12,4096,148,56,276.9381
12,4096,148,60,273.5291
12,4096,148,64,276.0898
12,4096,148,68,269.6343
12,4096,148,72,273.7795
12,4096,152,8,189.1078
12,4096,152,12,199.1701
12,4096,152,16,246.4736
12,4096,152,20,255.0415
12,4096,152,24,262.0028
12,4096,152,28,264.6737
12,4096,152,32,278.927
12,4096,152,36,272.5004
12,4096,152,40,280.5527
12,4096,152,44,272.7946
12,4096,152,48,276.8287
12,4096,152,52,280.7641
12,4096,152,56,281.5631
12,4096,152,60,276.6742
12,4096,152,64,279.4947
12,4096,152,68,275.0521
12,4096,152,72,273.6088
12,4096,152,76,276.1998
12,4096,156,8,186.1171
12,4096,156,12,213.3419
12,4096,156,16,246.6954
12,4096,156,20,254.9287
12,4096,156,24,262.0331
12,4096,156,28,265.5757
12,4096,156,32,276.9884
12,4096,156,36,272.6946
12,4096,156,40,280.6098
12,4096,156,44,273.2598
12,4096,156,48,276.3109
12,4096,156,52,280.0865
12,4096,156,56,280.2617
12,4096,156,60,277.3437
12,4096,156,64,278.1526
12,4096,156,68,274.166
12,4096,156,72,272.0669
12,4096,156,76,272.257
12,4096,160,8,188.8992
12,4096,160,12,217.7068
12,4096,160,16,251.8216
12,4096,160,20,259.4443
12,4096,160,24,267.0479
12,4096,160,28,268.4436
12,4096,160,32,283.5903
12,4096,160,36,278.5468
12,4096,160,40,282.3337
12,4096,160,44,276.0495
12,4096,160,48,281.7571
12,4096,160,52,278.8152
12,4096,160,56,283.659
12,4096,160,60,279.6513
12,4096,160,64,282.7708
12,4096,160,68,278.405
12,4096,160,72,276.4084
12,4096,160,76,272.0148
12,4096,160,80,282.1958
12,4096,164,8,185.2449
12,4096,164,12,220.3754
12,4096,164,16,249.6617
12,4096,164,20,255.9296
12,4096,164,24,266.3119
12,4096,164,28,270.1143
12,4096,164,32,278.3491
12,4096,164,36,277.8524
