threads,size,nb,ib,GFlops
6,8192,32,8,37.8341
6,8192,32,16,48.0359
6,8192,40,8,46.0599
6,8192,40,16,58.5913
6,8192,48,8,56.5882
6,8192,48,16,76.7108
6,8192,48,24,83.8483
6,8192,56,8,63.9565
6,8192,56,16,82.3701
6,8192,56,24,87.8073
6,8192,64,8,71.4114
6,8192,64,16,95.6438
6,8192,64,24,101.4474
6,8192,64,32,107.4545
6,8192,72,8,78.5898
6,8192,72,16,99.3731
6,8192,72,24,111.8025
6,8192,72,32,112.61
6,8192,80,8,82.5789
6,8192,80,16,110.4564
6,8192,80,24,112.8852
6,8192,80,32,121.6002
6,8192,80,40,127.8272
6,8192,88,8,87.9319
6,8192,88,16,110.0254
6,8192,88,24,122.1277
6,8192,88,32,125.2512
6,8192,88,40,124.7677
6,8192,96,8,89.1133
6,8192,96,16,118.8869
6,8192,96,24,129.2275
6,8192,96,32,137.0086
6,8192,96,40,135.8753
6,8192,96,48,142.4806
6,8192,104,8,94.2969
6,8192,104,16,118.3088
6,8192,104,24,129.0247
6,8192,104,32,135.732
6,8192,104,40,138.4185
6,8192,104,48,140.8544
6,8192,112,8,95.1301
6,8192,112,16,126.0828
6,8192,112,24,130.6349
6,8192,112,32,139.111
6,8192,112,40,146.7842
6,8192,112,48,142.3186
6,8192,112,56,151.2393
6,8192,120,8,97.3895
6,8192,120,16,124.7094
6,8192,120,24,139.5815
6,8192,120,32,138.9327
6,8192,120,40,149.0347
6,8192,120,48,144.4194
6,8192,120,56,147.7067
6,8192,128,8,96.7995
6,8192,128,16,132.0084
6,8192,128,24,136.512
6,8192,128,32,146.9135
6,8192,128,40,142.9866
6,8192,128,48,155.3698
6,8192,128,56,148.6547
6,8192,128,64,150.5126
6,8192,136,8,102.9754
6,8192,136,16,133.6151
6,8192,136,24,143.7935
6,8192,136,32,150.1945
6,8192,136,40,147.4509
6,8192,136,48,159.9682
6,8192,136,56,151.3554
6,8192,136,64,156.5273
6,8192,144,8,103.8878
6,8192,144,16,134.9625
6,8192,144,24,144.1552
6,8192,144,32,156.1263
6,8192,144,40,152.5232
6,8192,144,48,159.147
6,8192,144,56,158.2877
6,8192,144,64,158.8265
6,8192,144,72,163.4293
6,8192,152,8,104.9407
6,8192,152,16,138.2169
6,8192,152,24,144.1629
6,8192,152,32,158.8201
6,8192,152,40,160.1914
6,8192,152,48,156.7205
6,8192,152,56,166.3669
6,8192,152,64,165.4484
6,8192,152,72,157.3752
6,8192,160,8,106.0758
6,8192,160,16,138.672
6,8192,160,24,150.3248
6,8192,160,32,162.1558
6,8192,160,40,165.4507
6,8192,160,48,164.1293
6,8192,160,56,163.9994
6,8192,160,64,160.1317
6,8192,160,72,160.1516
6,8192,160,80,167.1656
6,8192,168,8,106.3299
6,8192,168,16,138.5302
6,8192,168,24,150.5976
6,8192,168,32,160.6211
6,8192,168,40,160.8002
6,8192,168,48,162.353
6,8192,168,56,167.7955
6,8192,168,64,166.9055
6,8192,168,72,168.7642
