threads,size,nb,ib,GFlops
6,16384,32,8,34.3437
6,16384,32,16,43.728
6,16384,40,8,45.4617
6,16384,40,16,57.772
6,16384,48,8,55.9678
6,16384,48,16,75.8321
6,16384,48,24,82.9645
6,16384,56,8,63.8453
6,16384,56,16,81.826
6,16384,56,24,87.4208
6,16384,64,8,71.0276
6,16384,64,16,95.7615
6,16384,64,24,100.0033
6,16384,64,32,108.0383
6,16384,72,8,77.7612
6,16384,72,16,100.2354
6,16384,72,24,111.0745
6,16384,72,32,111.9239
6,16384,80,8,82.5277
6,16384,80,16,109.8762
6,16384,80,24,112.3863
6,16384,80,32,121.2472
6,16384,80,40,127.5118
6,16384,88,8,87.1955
6,16384,88,16,112.1166
6,16384,88,24,120.9272
6,16384,88,32,127.8568
6,16384,88,40,126.5492
6,16384,96,8,90.1414
6,16384,96,16,120.9901
6,16384,96,24,128.0596
6,16384,96,32,136.3798
6,16384,96,40,135.2612
6,16384,96,48,142.1357
6,16384,104,8,92.9009
6,16384,104,16,120.8229
6,16384,104,24,127.1993
6,16384,104,32,134.4893
6,16384,104,40,139.6364
6,16384,104,48,139.2303
6,16384,112,8,95.3048
6,16384,112,16,127.2795
6,16384,112,24,132.8444
6,16384,112,32,140.0554
6,16384,112,40,145.0902
6,16384,112,48,146.4012
6,16384,112,56,151.1085
6,16384,120,8,97.8154
6,16384,120,16,127.2729
6,16384,120,24,138.8325
6,16384,120,32,145.3133
6,16384,120,40,150.8165
6,16384,120,48,152.0128
6,16384,120,56,149.2055
6,16384,128,8,97.8114
6,16384,128,16,131.1801
6,16384,128,24,135.5072
6,16384,128,32,150.1324
6,16384,128,40,147.1722
6,16384,128,48,154.461
6,16384,128,56,153.8713
6,16384,128,64,159.1037
6,16384,136,8,101.897
6,16384,136,16,132.3226
6,16384,136,24,142.8816
6,16384,136,32,148.7667
6,16384,136,40,153.5061
6,16384,136,48,159.9903
6,16384,136,56,156.0568
6,16384,136,64,155.5032
6,16384,144,8,102.6598
6,16384,144,16,137.0331
6,16384,144,24,146.1817
6,16384,144,32,154.1224
6,16384,144,40,158.3403
6,16384,144,48,164.0856
6,16384,144,56,161.9319
6,16384,144,64,160.9027
6,16384,144,72,166.0398
6,16384,152,8,103.5656
6,16384,152,16,135.4523
6,16384,152,24,144.0043
6,16384,152,32,155.8197
6,16384,152,40,161.9791
6,16384,152,48,160.8073
6,16384,152,56,164.8866
6,16384,152,64,163.5747
6,16384,152,72,160.8635
6,16384,160,8,104.7933
6,16384,160,16,139.4492
6,16384,160,24,148.2033
6,16384,160,32,160.6602
6,16384,160,40,165.0611
6,16384,160,48,165.2264
6,16384,160,56,168.8918
6,16384,160,64,167.6927
6,16384,160,72,164.7628
6,16384,160,80,169.5169
6,16384,168,8,105.286
6,16384,168,16,138.7612
6,16384,168,24,150.6972
6,16384,168,32,157.2118
6,16384,168,40,162.1861
6,16384,168,48,165.8917
6,16384,168,56,170.1748
6,16384,168,64,168.9122
6,16384,168,72,165.0633
6,16384,168,80,165.653
6,16384,176,8,105.4661
6,16384,176,16,141.6475
6,16384,176,24,149.36
6,16384,176,32,161.3635
6,16384,176,40,163.3448
6,16384,176,48,169.4749
6,16384,176,56,166.3738
6,16384,176,64,173.7892
6,16384,176,72,168.2408
6,16384,176,80,168.2587
6,16384,176,88,172.3369
6,16384,184,8,106.7125
6,16384,184,16,141.0353
6,16384,184,24,152.6938
6,16384,184,32,161.7872
6,16384,184,40,165.3769
6,16384,184,48,172.2138
6,16384,184,56,170.033
6,16384,184,64,175.4121
6,16384,184,72,171.4738
6,16384,184,80,171.331
6,16384,184,88,167.7249
6,16384,192,8,106.0659
6,16384,192,16,143.5949
6,16384,192,24,153.9777
6,16384,192,32,166.1624
6,16384,192,40,168.8247
6,16384,192,48,177.0472
6,16384,192,56,171.0516
6,16384,192,64,178.2192
6,16384,192,72,174.6138
6,16384,192,80,173.5266
6,16384,192,88,169.7915
6,16384,192,96,177.9171
6,16384,200,8,108.3729
6,16384,200,16,143.1251
6,16384,200,24,152.6319
6,16384,200,32,163.344
6,16384,200,40,170.5124
6,16384,200,48,169.9229
6,16384,200,56,172.8726
6,16384,200,64,172.4348
6,16384,200,72,175.5582
6,16384,200,80,175.4
6,16384,200,88,171.4347
6,16384,200,96,173.0252
6,16384,208,8,109.539
6,16384,208,16,146.4625
6,16384,208,24,155.5974
6,16384,208,32,167.5876
6,16384,208,40,169.3561
6,16384,208,48,175.4051
6,16384,208,56,175.4076
6,16384,208,64,175.4341
6,16384,208,72,177.8973
6,16384,208,80,179.1531
6,16384,208,88,174.1297
6,16384,208,96,172.8904
6,16384,208,104,177.4181
6,16384,216,8,110.511
6,16384,216,16,145.0008
6,16384,216,24,158.0473
6,16384,216,32,169.6875
6,16384,216,40,171.5101
6,16384,216,48,176.6134
6,16384,216,56,177.4053
6,16384,216,64,176.2348
6,16384,216,72,179.4429
6,16384,216,80,180.7735
6,16384,216,88,176.9702
6,16384,216,96,175.2571
6,16384,216,104,170.9154
6,16384,224,8,109.7785
6,16384,224,16,148.1251
6,16384,224,24,155.2859
6,16384,224,32,170.4429
6,16384,224,40,172.4047
6,16384,224,48,175.7879
6,16384,224,56,178.0638
6,16384,224,64,176.913
6,16384,224,72,173.5774
6,16384,224,80,180.6831
6,16384,224,88,178.3908
6,16384,224,96,176.9431
6,16384,224,104,174.1557
6,16384,224,112,179.6106
6,16384,232,8,111.7605
6,16384,232,16,146.9191
6,16384,232,24,159.4906
6,16384,232,32,169.2067
6,16384,232,40,175.7079
6,16384,232,48,179.4095
6,16384,232,56,176.177
6,16384,232,64,179.6497
6,16384,232,72,176.3653
6,16384,232,80,181.1834
6,16384,232,88,180.4366
6,16384,232,96,179.6773
6,16384,232,104,176.6093
6,16384,232,112,174.2398
6,16384,240,8,112.5482
6,16384,240,16,149.4418
6,16384,240,24,159.2402
6,16384,240,32,172.1687
6,16384,240,40,177.2282
6,16384,240,48,180.7298
6,16384,240,56,176.7361
6,16384,240,64,181.2512
6,16384,240,72,177.6188
6,16384,240,80,183.5314
6,16384,240,88,183.324
6,16384,240,96,182.8827
6,16384,240,104,177.9185
6,16384,240,112,177.3073
6,16384,240,120,178.1011
6,16384,248,8,112.5873
6,16384,248,16,147.2638
6,16384,248,24,157.1611
6,16384,248,32,169.8914
6,16384,248,40,172.6042
6,16384,248,48,174.758
6,16384,248,56,175.5289
6,16384,248,64,181.8244
6,16384,248,72,179.4365
6,16384,248,80,179.7303
6,16384,248,88,182.3209
6,16384,248,96,183.2459
6,16384,248,104,180.308
6,16384,248,112,178.1386
6,16384,248,120,173.5142
6,16384,256,8,106.3895
6,16384,256,16,143.1226
6,16384,256,24,155.0501
6,16384,256,32,168.1494
6,16384,256,40,169.5462
6,16384,256,48,176.4395
6,16384,256,56,176.1452
6,16384,256,64,182.2576
6,16384,256,72,180.6421
6,16384,256,80,180.3733
6,16384,256,88,184.3541
6,16384,256,96,182.97
6,16384,256,104,182.6966
6,16384,256,112,181.1707
6,16384,256,120,176.9209
6,16384,256,128,182.0549
6,16384,264,8,114.3245
6,16384,264,16,150.6799
6,16384,264,24,161.6017
6,16384,264,32,169.0327
6,16384,264,40,176.2202
6,16384,264,48,178.2631
6,16384,264,56,181.6595
6,16384,264,64,180.5514
6,16384,264,72,182.3882
6,16384,264,80,182.561
6,16384,264,88,185.508
6,16384,264,96,183.3977
6,16384,264,104,181.303
6,16384,264,112,178.2596
6,16384,264,120,177.2889
6,16384,264,128,173.9895
6,16384,272,8,115.7616
6,16384,272,16,151.4649
6,16384,272,24,157.9896
6,16384,272,32,172.4271
6,16384,272,40,174.8673
6,16384,272,48,179.6728
6,16384,272,56,180.4877
6,16384,272,64,180.318
6,16384,272,72,182.9641
6,16384,272,80,183.143
6,16384,272,88,177.6983
6,16384,272,96,184.3889
6,16384,272,104,182.4684
6,16384,272,112,182.7771
6,16384,272,120,178.5919
6,16384,272,128,176.1742
6,16384,272,136,181.7862
6,16384,280,8,115.9664
6,16384,280,16,150.0412
6,16384,280,24,159.0896
6,16384,280,32,170.75
6,16384,280,40,178.9482
6,16384,280,48,181.5438
6,16384,280,56,182.7892
6,16384,280,64,180.5298
6,16384,280,72,184.7195
6,16384,280,80,184.9334
6,16384,280,88,180.9667
6,16384,280,96,186.306
6,16384,280,104,182.8575
6,16384,280,112,184.1213
6,16384,280,120,178.8402
6,16384,280,128,178.129
6,16384,280,136,175.0809
6,16384,288,8,114.529
6,16384,288,16,152.6933
6,16384,288,24,159.5907
6,16384,288,32,172.0671
6,16384,288,40,172.5242
6,16384,288,48,180.8976
6,16384,288,56,178.1741
6,16384,288,64,182.7374
6,16384,288,72,185.7127
6,16384,288,80,186.7841
6,16384,288,88,180.1149
6,16384,288,96,189.3316
6,16384,288,104,184.8266
6,16384,288,112,185.6323
6,16384,288,120,181.7911
6,16384,288,128,181.4077
6,16384,288,136,175.2714
6,16384,288,144,183.2726
6,16384,296,8,114.9468
6,16384,296,16,149.8704
6,16384,296,24,156.2883
6,16384,296,32,169.0596
6,16384,296,40,173.8813
6,16384,296,48,176.9133
6,16384,296,56,178.5561
6,16384,296,64,183.9247
6,16384,296,72,178.8611
6,16384,296,80,185.5258
6,16384,296,88,182.4018
6,16384,296,96,181.7116
6,16384,296,104,186.4078
6,16384,296,112,184.2851
6,16384,296,120,181.4222
6,16384,296,128,179.9504
6,16384,296,136,174.8451
6,16384,296,144,175.9906
6,16384,304,8,115.2541
6,16384,304,16,151.0536
6,16384,304,24,156.3509
6,16384,304,32,170.3941
6,16384,304,40,173.4456
6,16384,304,48,177.1655
6,16384,304,56,178.8909
6,16384,304,64,186.4913
6,16384,304,72,179.3044
6,16384,304,80,188.2155
6,16384,304,88,182.8397
6,16384,304,96,183.1006
6,16384,304,104,189.109
6,16384,304,112,186.4134
6,16384,304,120,183.51
6,16384,304,128,182.7207
6,16384,304,136,180.9661
6,16384,304,144,175.5253
6,16384,304,152,181.9147
6,16384,312,8,114.3441
6,16384,312,16,149.7494
6,16384,312,24,159.2919
6,16384,312,32,170.0206
6,16384,312,40,174.2577
6,16384,312,48,178.1046
6,16384,312,56,180.3848
6,16384,312,64,184.2547
6,16384,312,72,181.7853
6,16384,312,80,186.9874
6,16384,312,88,184.772
6,16384,312,96,183.304
6,16384,312,104,189.0773
6,16384,312,112,186.998
6,16384,312,120,181.5701
6,16384,312,128,183.0057
6,16384,312,136,182.3873
6,16384,312,144,177.7916
6,16384,312,152,176.1323
6,16384,320,8,113.0366
6,16384,320,16,149.8345
6,16384,320,24,153.5563
6,16384,320,32,170.1003
6,16384,320,40,174.9121
6,16384,320,48,177.7946
6,16384,320,56,178.2988
6,16384,320,64,181.6471
6,16384,320,72,180.9818
6,16384,320,80,187.2389
6,16384,320,88,185.3419
6,16384,320,96,184.7472
6,16384,320,104,180.0271
6,16384,320,112,188.5156
6,16384,320,120,186.29
6,16384,320,128,184.2818
6,16384,320,136,181.0617
6,16384,320,144,180.266
6,16384,320,152,174.8066
6,16384,320,160,180.0528
6,16384,328,8,113.565
6,16384,328,16,148.2137
6,16384,328,24,157.1367
6,16384,328,32,167.1173
6,16384,328,40,170.7752
6,16384,328,48,179.9517
6,16384,328,56,183.0634
6,16384,328,64,181.9525
6,16384,328,72,184.8673
6,16384,328,80,184.517
6,16384,328,88,188.2664
6,16384,328,96,186.2528
6,16384,328,104,182.4348
6,16384,328,112,187.6377
6,16384,328,120,188.1251
6,16384,328,128,184.0921
6,16384,328,136,181.1422
6,16384,328,144,182.9042
6,16384,328,152,176.1728
6,16384,328,160,175.4301
6,16384,336,8,111.6466
6,16384,336,16,149.1166
6,16384,336,24,158.0385
6,16384,336,32,168.1455
6,16384,336,40,171.7543
6,16384,336,48,180.1682
6,16384,336,56,182.0715
6,16384,336,64,182.0305
6,16384,336,72,186.6342
6,16384,336,80,185.0497
6,16384,336,88,188.4106
6,16384,336,96,188.8721
6,16384,336,104,181.278
6,16384,336,112,187.3411
6,16384,336,120,188.1847
6,16384,336,128,187.2286
6,16384,336,136,185.2257
6,16384,336,144,181.5802
6,16384,336,152,177.7183
6,16384,336,160,178.9252
6,16384,336,168,180.1253
6,16384,344,8,110.8812
6,16384,344,16,146.4836
6,16384,344,24,154.4913
6,16384,344,32,168.1011
6,16384,344,40,169.9868
6,16384,344,48,175.3077
6,16384,344,56,175.7213
6,16384,344,64,182.7803
6,16384,344,72,184.802
6,16384,344,80,185.1201
6,16384,344,88,187.8912
6,16384,344,96,187.9313
6,16384,344,104,184.7757
6,16384,344,112,182.67
6,16384,344,120,184.2983
6,16384,344,128,187.3506
6,16384,344,136,183.2075
6,16384,344,144,182.4651
6,16384,344,152,180.4832
6,16384,344,160,178.2866
6,16384,344,168,174.14
6,16384,352,8,111.2175
6,16384,352,16,147.2804
6,16384,352,24,153.6727
6,16384,352,32,168.2032
6,16384,352,40,172.1539
6,16384,352,48,175.8503
6,16384,352,56,176.938
6,16384,352,64,183.944
6,16384,352,72,187.6575
6,16384,352,80,186.9766
6,16384,352,88,189.8379
6,16384,352,96,190.3168
6,16384,352,104,184.4051
6,16384,352,112,184.6387
6,16384,352,120,188.6588
6,16384,352,128,188.0235
6,16384,352,136,188.2073
6,16384,352,144,183.6053
6,16384,352,152,181.5761
6,16384,352,160,177.2513
6,16384,352,168,176.4021
6,16384,352,176,180.4717
6,16384,360,8,108.6299
6,16384,360,16,144.0542
6,16384,360,24,153.4055
6,16384,360,32,163.3301
6,16384,360,40,172.5458
6,16384,360,48,176.8944
6,16384,360,56,177.9781
6,16384,360,64,184.7659
6,16384,360,72,188.6807
6,16384,360,80,186.9242
6,16384,360,88,183.4963
6,16384,360,96,189.8134
6,16384,360,104,187.8981
6,16384,360,112,185.3527
6,16384,360,120,187.1856
6,16384,360,128,190.2292
6,16384,360,136,187.5341
6,16384,360,144,185.6812
6,16384,360,152,183.2356
6,16384,360,160,177.7573
6,16384,360,168,175.1437
6,16384,360,176,172.9792
6,16384,368,8,108.8751
6,16384,368,16,144.855
6,16384,368,24,151.1657
6,16384,368,32,163.1169
6,16384,368,40,165.5146
6,16384,368,48,177.878
6,16384,368,56,178.2122
6,16384,368,64,186.1559
6,16384,368,72,180.5946
6,16384,368,80,189.1766
6,16384,368,88,184.5013
6,16384,368,96,190.6574
6,16384,368,104,188.8742
6,16384,368,112,186.7398
6,16384,368,120,183.0878
6,16384,368,128,189.6868
6,16384,368,136,188.5985
6,16384,368,144,186.5403
6,16384,368,152,185.1884
6,16384,368,160,181.9392
6,16384,368,168,178.0919
6,16384,368,176,173.9982
6,16384,368,184,178.1864
6,16384,376,8,106.7649
6,16384,376,16,141.3301
6,16384,376,24,151.0439
6,16384,376,32,162.8555
6,16384,376,40,167.3397
6,16384,376,48,178.5666
6,16384,376,56,180.1045
6,16384,376,64,186.683
6,16384,376,72,181.8882
6,16384,376,80,189.0591
6,16384,376,88,184.2919
6,16384,376,96,191.6755
6,16384,376,104,189.8829
6,16384,376,112,187.5206
6,16384,376,120,184.2566
6,16384,376,128,188.5799
6,16384,376,136,187.5141
6,16384,376,144,188.1257
6,16384,376,152,184.032
6,16384,376,160,180.6211
6,16384,376,168,177.2134
6,16384,376,176,174.7397
6,16384,376,184,170.7165
6,16384,384,8,98.9197
6,16384,384,16,135.9455
6,16384,384,24,146.1657
6,16384,384,32,162.3169
6,16384,384,40,165.4937
6,16384,384,48,178.4195
6,16384,384,56,180.2469
6,16384,384,64,186.7376
6,16384,384,72,180.8422
6,16384,384,80,188.6536
6,16384,384,88,184.7758
6,16384,384,96,191.0982
6,16384,384,104,188.5289
6,16384,384,112,189.0005
6,16384,384,120,182.6915
6,16384,384,128,189.1997
6,16384,384,136,189.1176
6,16384,384,144,187.8889
6,16384,384,152,184.8826
6,16384,384,160,182.6774
6,16384,384,168,178.6427
6,16384,384,176,177.4244
6,16384,384,184,170.9316
6,16384,384,192,177.792
6,16384,392,8,102.7415
6,16384,392,16,137.4807
6,16384,392,24,145.0706
6,16384,392,32,157.7026
6,16384,392,40,168.1598
6,16384,392,48,172.432
6,16384,392,56,181.9639
6,16384,392,64,182.9624
6,16384,392,72,184.1118
6,16384,392,80,190.7091
6,16384,392,88,188.3585
6,16384,392,96,186.4875
6,16384,392,104,191.5633
6,16384,392,112,191.301
6,16384,392,120,186.4069
6,16384,392,128,180.43
6,16384,392,136,188.9737
6,16384,392,144,188.7279
6,16384,392,152,185.9968
6,16384,392,160,185.9482
6,16384,392,168,181.4409
6,16384,392,176,177.7088
6,16384,392,184,173.0777
6,16384,392,192,171.0049
6,16384,400,8,98.7229
6,16384,400,16,136.559
6,16384,400,24,143.6976
6,16384,400,32,157.0789
6,16384,400,40,167.409
6,16384,400,48,173.671
6,16384,400,56,174.7806
6,16384,400,64,183.0469
6,16384,400,72,184.9739
6,16384,400,80,191.8166
6,16384,400,88,191.0407
6,16384,400,96,188.2233
6,16384,400,104,191.7415
6,16384,400,112,191.6524
6,16384,400,120,186.4414
6,16384,400,128,186.5191
6,16384,400,136,190.1642
6,16384,400,144,189.9233
6,16384,400,152,188.571
6,16384,400,160,186.4401
6,16384,400,168,182.7257
6,16384,400,176,178.0905
6,16384,400,184,175.5164
6,16384,400,192,173.2885
6,16384,400,200,176.3526
6,16384,408,8,95.527
6,16384,408,16,131.8736
6,16384,408,24,142.2956
6,16384,408,32,157.7389
6,16384,408,40,161.0604
6,16384,408,48,173.7148
6,16384,408,56,175.8845
6,16384,408,64,182.5703
6,16384,408,72,185.7209
6,16384,408,80,185.3553
6,16384,408,88,188.6099
6,16384,408,96,188.1629
6,16384,408,104,192.1046
6,16384,408,112,192.3726
6,16384,408,120,188.2208
6,16384,408,128,184.3939
6,16384,408,136,187.8828
6,16384,408,144,189.6225
6,16384,408,152,186.9796
6,16384,408,160,185.1564
6,16384,408,168,181.2051
6,16384,408,176,178.1523
6,16384,408,184,174.6198
6,16384,408,192,171.3204
6,16384,408,200,169.9692
6,16384,416,8,92.9498
6,16384,416,16,131.6755
6,16384,416,24,139.6014
6,16384,416,32,158.0722
6,16384,416,40,162.6505
6,16384,416,48,174.0235
6,16384,416,56,176.4352
6,16384,416,64,184.2284
6,16384,416,72,186.6309
6,16384,416,80,187.1103
6,16384,416,88,191.1904
6,16384,416,96,187.5663
6,16384,416,104,192.5809
6,16384,416,112,192.6696
6,16384,416,120,187.5656
6,16384,416,128,186.2623
6,16384,416,136,183.2991
6,16384,416,144,188.2474
6,16384,416,152,187.6204
6,16384,416,160,188.1569
6,16384,416,168,182.9438
6,16384,416,176,180.9612
6,16384,416,184,178.9665
6,16384,416,192,175.2935
6,16384,416,200,173.0296
6,16384,416,208,176.6665
6,16384,424,8,90.7216
6,16384,424,16,126.8478
6,16384,424,24,138.916
6,16384,424,32,153.6576
6,16384,424,40,163.0066
6,16384,424,48,175.6523
6,16384,424,56,178.1508
6,16384,424,64,185.9319
6,16384,424,72,187.311
6,16384,424,80,188.4536
6,16384,424,88,190.5222
6,16384,424,96,190.5662
6,16384,424,104,186.1324
6,16384,424,112,192.2406
6,16384,424,120,192.4456
6,16384,424,128,183.2998
6,16384,424,136,184.0511
