threads,size,nb,ib,GFlops
16,4096,32,8,62.0794
16,4096,32,12,75.2233
16,4096,32,16,80.2535
16,4096,36,8,75.0391
16,4096,36,12,107.4039
16,4096,36,16,96.5099
16,4096,40,8,78.8959
16,4096,40,12,99.8764
16,4096,40,16,102.5895
16,4096,40,20,108.4776
16,4096,44,8,81.6965
16,4096,44,12,108.9076
16,4096,44,16,114.2661
16,4096,44,20,106.9873
16,4096,48,8,96.3732
16,4096,48,12,138.8837
16,4096,48,16,136.2538
16,4096,48,20,126.5843
16,4096,48,24,160.0423
16,4096,52,8,94.7402
16,4096,52,12,128.527
16,4096,52,16,125.6706
16,4096,52,20,132.8795
16,4096,52,24,146.3763
16,4096,56,8,100.0453
16,4096,56,12,134.3496
16,4096,56,16,130.7632
16,4096,56,20,135.4517
16,4096,56,24,149.3506
16,4096,56,28,154.1283
16,4096,60,8,110.4598
16,4096,60,12,162.1476
16,4096,60,16,155.9607
16,4096,60,20,152.9818
16,4096,60,24,181.6169
16,4096,60,28,164.2177
16,4096,64,8,110.8423
16,4096,64,12,149.2199
16,4096,64,16,154.6223
16,4096,64,20,142.519
16,4096,64,24,171.8532
16,4096,64,28,160.2766
16,4096,64,32,164.6407
16,4096,68,8,110.7392
16,4096,68,12,149.9457
16,4096,68,16,147.1913
16,4096,68,20,143.5958
16,4096,68,24,170.8052
16,4096,68,28,167.7083
16,4096,68,32,155.4775
16,4096,72,8,124.737
16,4096,72,12,178.5496
16,4096,72,16,164.3876
16,4096,72,20,166.0693
16,4096,72,24,201.2963
16,4096,72,28,183.2451
16,4096,72,32,171.9484
16,4096,72,36,199.8567
16,4096,76,8,119.2528
16,4096,76,12,163.825
16,4096,76,16,166.9195
16,4096,76,20,160.4156
16,4096,76,24,183.4475
16,4096,76,28,177.2911
16,4096,76,32,174.2595
16,4096,76,36,182.5025
16,4096,80,8,120.8533
16,4096,80,12,163.4058
16,4096,80,16,166.45
16,4096,80,20,160.5616
16,4096,80,24,181.7454
16,4096,80,28,184.7872
16,4096,80,32,173.5976
16,4096,80,36,182.6115
16,4096,80,40,183.9381
16,4096,84,8,132.4016
16,4096,84,12,189.1654
16,4096,84,16,173.8378
16,4096,84,20,167.3951
16,4096,84,24,207.0226
16,4096,84,28,197.4178
16,4096,84,32,186.5423
16,4096,84,36,211.0382
16,4096,84,40,192.6341
16,4096,88,8,129.2537
16,4096,88,12,176.2608
16,4096,88,16,172.0632
16,4096,88,20,163.3604
16,4096,88,24,200.8223
