threads,size,nb,ib,GFlops
16,4096,32,8,63.5768
16,4096,32,12,76.4532
16,4096,32,16,82.6085
16,4096,36,8,73.849
16,4096,36,12,107.1642
16,4096,36,16,96.6006
16,4096,40,8,78.8718
16,4096,40,12,99.4767
16,4096,40,16,102.6196
16,4096,40,20,108.1848
16,4096,44,8,81.8002
16,4096,44,12,109.2855
16,4096,44,16,115.0846
16,4096,44,20,106.2921
16,4096,48,8,95.8495
16,4096,48,12,140.7764
16,4096,48,16,137.1667
16,4096,48,20,127.4164
16,4096,48,24,162.229
16,4096,52,8,94.5342
16,4096,52,12,126.7548
16,4096,52,16,126.0542
16,4096,52,20,133.3419
16,4096,52,24,146.8598
16,4096,56,8,99.8827
16,4096,56,12,133.9993
16,4096,56,16,131.246
16,4096,56,20,135.8776
16,4096,56,24,149.8133
16,4096,56,28,154.267
16,4096,60,8,111.3149
16,4096,60,12,161.9536
16,4096,60,16,156.3282
16,4096,60,20,151.4021
16,4096,60,24,179.1765
16,4096,60,28,163.937
16,4096,64,8,110.6603
16,4096,64,12,149.5061
16,4096,64,16,153.831
16,4096,64,20,141.4726
16,4096,64,24,172.9582
16,4096,64,28,159.7635
16,4096,64,32,162.7203
16,4096,68,8,110.1753
16,4096,68,12,151.5084
16,4096,68,16,146.9622
16,4096,68,20,143.2673
16,4096,68,24,168.7167
16,4096,68,28,163.4316
16,4096,68,32,155.6835
16,4096,72,8,124.651
16,4096,72,12,177.5936
16,4096,72,16,163.3887
16,4096,72,20,166.3621
16,4096,72,24,200.038
16,4096,72,28,183.5123
16,4096,72,32,170.7477
16,4096,72,36,200.7933
16,4096,76,8,120.1508
16,4096,76,12,163.5185
16,4096,76,16,167.5811
16,4096,76,20,160.4304
16,4096,76,24,183.9746
16,4096,76,28,175.5882
16,4096,76,32,173.9919
16,4096,76,36,182.6601
16,4096,80,8,120.6288
16,4096,80,12,162.3406
16,4096,80,16,167.2804
16,4096,80,20,160.0031
16,4096,80,24,182.7261
16,4096,80,28,184.7322
16,4096,80,32,172.101
16,4096,80,36,181.0238
16,4096,80,40,184.7265
16,4096,84,8,132.9227
16,4096,84,12,187.4494
16,4096,84,16,175.9564
16,4096,84,20,167.9225
16,4096,84,24,205.9238
16,4096,84,28,199.9162
16,4096,84,32,185.1435
16,4096,84,36,210.334
16,4096,84,40,195.2474
16,4096,88,8,129.5341
16,4096,88,12,174.1915
16,4096,88,16,173.5794
16,4096,88,20,162.9499
16,4096,88,24,202.648
16,4096,88,28,187.6705
16,4096,88,32,192.8666
16,4096,88,36,198.4011
16,4096,88,40,189.8542
16,4096,88,44,190.0746
16,4096,92,8,129.2152
16,4096,92,12,173.8574
16,4096,92,16,178.354
16,4096,92,20,170.5859
16,4096,92,24,197.6521
16,4096,92,28,185.9733
16,4096,92,32,187.4971
16,4096,92,36,201.1745
16,4096,92,40,194.7668
16,4096,92,44,186.3501
16,4096,96,8,140.4604
16,4096,96,12,198.7781
16,4096,96,16,190.8843
16,4096,96,20,183.6478
16,4096,96,24,224.9587
16,4096,96,28,208.1147
16,4096,96,32,198.0764
16,4096,96,36,226.1159
16,4096,96,40,210.6708
16,4096,96,44,198.339
16,4096,96,48,225.4888
16,4096,100,8,135.7579
16,4096,100,12,184.489
16,4096,100,16,182.1444
16,4096,100,20,176.1009
16,4096,100,24,211.5142
16,4096,100,28,199.7872
16,4096,100,32,190.3114
16,4096,100,36,216.0865
16,4096,100,40,203.6424
16,4096,100,44,201.2093
16,4096,100,48,211.6566
16,4096,104,8,135.5663
16,4096,104,12,186.0013
16,4096,104,16,182.7739
16,4096,104,20,174.0963
16,4096,104,24,211.0113
16,4096,104,28,199.7194
16,4096,104,32,187.3183
16,4096,104,36,212.1266
16,4096,104,40,209.9063
16,4096,104,44,194.5733
16,4096,104,48,206.3596
16,4096,104,52,202.9051
16,4096,108,8,145.1334
16,4096,108,12,204.7951
16,4096,108,16,199.3343
16,4096,108,20,185.0573
16,4096,108,24,226.7696
16,4096,108,28,225.0035
16,4096,108,32,209.8153
16,4096,108,36,240.478
16,4096,108,40,224.7649
16,4096,108,44,209.3517
16,4096,108,48,229.9989
16,4096,108,52,219.0081
16,4096,112,8,141.4095
16,4096,112,12,193.2148
16,4096,112,16,190.725
16,4096,112,20,184.9138
16,4096,112,24,223.2317
16,4096,112,28,217.7633
16,4096,112,32,200.8376
16,4096,112,36,221.3403
16,4096,112,40,213.3333
16,4096,112,44,211.7139
16,4096,112,48,221.6533
16,4096,112,52,208.5978
16,4096,112,56,209.0256
16,4096,116,8,139.3825
16,4096,116,12,193.656
16,4096,116,16,187.855
16,4096,116,20,182.8521
16,4096,116,24,217.6457
16,4096,116,28,206.5746
16,4096,116,32,196.5071
16,4096,116,36,218.049
16,4096,116,40,220.7419
16,4096,116,44,207.8514
16,4096,116,48,215.0688
16,4096,116,52,212.1742
16,4096,116,56,199.0359
16,4096,120,8,150.5084
16,4096,120,12,214.2892
16,4096,120,16,202.1761
16,4096,120,20,194.2708
16,4096,120,24,247.97
16,4096,120,28,218.2765
16,4096,120,32,216.1248
16,4096,120,36,238.94
16,4096,120,40,229.581
16,4096,120,44,215.1079
16,4096,120,48,240.2842
16,4096,120,52,222.1628
16,4096,120,56,212.3592
