threads,size,nb,ib,GFlops
4,8192,32,8,25.0592
4,8192,32,16,33.4294
4,8192,40,8,31.563
4,8192,40,16,40.31
4,8192,48,8,37.9264
4,8192,48,16,51.5518
4,8192,48,24,56.2375
4,8192,56,8,42.5749
4,8192,56,16,54.8751
4,8192,56,24,58.4132
4,8192,64,8,46.9839
4,8192,64,16,63.8004
4,8192,64,24,66.5711
4,8192,64,32,71.8781
4,8192,72,8,51.0228
4,8192,72,16,65.8144
4,8192,72,24,73.1113
4,8192,72,32,73.8326
4,8192,80,8,53.7917
4,8192,80,16,72.6832
4,8192,80,24,73.5789
4,8192,80,32,79.6412
4,8192,80,40,84.3597
4,8192,88,8,56.9065
4,8192,88,16,73.9578
4,8192,88,24,79.6184
4,8192,88,32,83.8293
4,8192,88,40,83.4851
4,8192,96,8,58.4606
4,8192,96,16,79.1943
4,8192,96,24,83.9382
4,8192,96,32,89.0954
4,8192,96,40,88.7507
4,8192,96,48,92.9763
4,8192,104,8,60.6261
4,8192,104,16,79.3938
4,8192,104,24,83.5108
4,8192,104,32,88.4399
4,8192,104,40,92.1637
4,8192,104,48,92.2833
4,8192,112,8,61.8861
4,8192,112,16,83.4795
4,8192,112,24,87.532
4,8192,112,32,91.998
4,8192,112,40,95.7403
4,8192,112,48,95.8052
4,8192,112,56,99.0001
4,8192,120,8,63.4606
4,8192,120,16,82.345
4,8192,120,24,90.3204
4,8192,120,32,94.4761
4,8192,120,40,99.5518
4,8192,120,48,99.2754
4,8192,120,56,97.8687
4,8192,128,8,63.5003
4,8192,128,16,85.3514
4,8192,128,24,88.3744
4,8192,128,32,97.8771
4,8192,128,40,96.1649
4,8192,128,48,101.3156
4,8192,128,56,99.9868
4,8192,128,64,103.3078
4,8192,136,8,66.4383
4,8192,136,16,86.5841
4,8192,136,24,93.1777
4,8192,136,32,97.241
4,8192,136,40,100.3909
4,8192,136,48,103.9731
4,8192,136,56,101.9635
4,8192,136,64,101.7214
4,8192,144,8,66.719
4,8192,144,16,89.4614
4,8192,144,24,95.5571
4,8192,144,32,100.2833
4,8192,144,40,102.8903
4,8192,144,48,107.9446
4,8192,144,56,106.0792
4,8192,144,64,105.6806
4,8192,144,72,108.0734
4,8192,152,8,67.7933
4,8192,152,16,89.002
4,8192,152,24,94.0541
4,8192,152,32,102.4746
4,8192,152,40,105.8332
4,8192,152,48,105.3442
4,8192,152,56,107.9989
4,8192,152,64,107.2203
4,8192,152,72,105.4395
4,8192,160,8,68.4977
4,8192,160,16,91.7212
4,8192,160,24,96.5912
4,8192,160,32,104.6633
4,8192,160,40,107.1748
4,8192,160,48,107.7178
4,8192,160,56,109.4109
4,8192,160,64,108.4893
4,8192,160,72,107.442
4,8192,160,80,110.5217
4,8192,168,8,68.2012
4,8192,168,16,90.837
4,8192,168,24,98.8438
4,8192,168,32,103.1885
4,8192,168,40,105.9246
4,8192,168,48,109.4081
4,8192,168,56,111.1909
4,8192,168,64,110.9374
4,8192,168,72,108.9077
4,8192,168,80,108.1333
4,8192,176,8,69.4001
4,8192,176,16,93.8487
4,8192,176,24,98.0178
4,8192,176,32,105.8903
4,8192,176,40,108.7644
4,8192,176,48,111.6302
4,8192,176,56,109.5567
4,8192,176,64,113.3743
4,8192,176,72,111.3171
4,8192,176,80,110.5998
4,8192,176,88,112.8211
4,8192,184,8,70.2592
4,8192,184,16,93.6778
4,8192,184,24,100.6328
4,8192,184,32,108.145
4,8192,184,40,110.0107
4,8192,184,48,113.6577
4,8192,184,56,111.7553
4,8192,184,64,114.4193
4,8192,184,72,112.6747
4,8192,184,80,111.8676
4,8192,184,88,109.1723
4,8192,192,8,69.1847
4,8192,192,16,94.2557
4,8192,192,24,101.4449
4,8192,192,32,109.4203
4,8192,192,40,111.8355
4,8192,192,48,115.6158
4,8192,192,56,112.1779
4,8192,192,64,115.7718
4,8192,192,72,113.9849
4,8192,192,80,113.4364
4,8192,192,88,111.2236
4,8192,192,96,115.0181
4,8192,200,8,71.0239
4,8192,200,16,94.5933
4,8192,200,24,101.0323
4,8192,200,32,108.2859
4,8192,200,40,112.6304
4,8192,200,48,112.3887
4,8192,200,56,114.0244
4,8192,200,64,113.1564
4,8192,200,72,115.2996
4,8192,200,80,115.628
4,8192,200,88,112.8023
4,8192,200,96,111.7745
4,8192,208,8,71.6848
4,8192,208,16,96.6659
4,8192,208,24,102.5803
4,8192,208,32,110.0772
4,8192,208,40,111.5711
4,8192,208,48,114.7865
4,8192,208,56,115.2624
